date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:59:14	43/43	---M--	200	added ('OK')	image/gif	etag:%222b-5fae8b7a-2f3bc1;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mtrsdr/public/assets/css/blank.gif	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/plugins/mtrsdr/public/assets/css/blank.gif	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:14	257580/257580	---M--	200	added ('OK')	image/jpeg	etag:%223ee2c-5fae8b7c-4657fa;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/02/ITC_2018_pic-10.jpg	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/02/ITC_2018_pic-10.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:14	341599/341599	---M--	200	added ('OK')	image/jpeg	etag:%225365f-5fae8b7c-4657fd;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/02/ITC_2018_pic-4.jpg	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/02/ITC_2018_pic-4.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:14	329678/329678	---M--	200	added ('OK')	image/jpeg	etag:%22507ce-5fae8b7c-4657fe;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/02/ITC_2018_pic-7.jpg	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/02/ITC_2018_pic-7.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:15	220196/220196	---M--	200	added ('OK')	image/jpeg	etag:%2235c24-5fae8b7c-4657fc;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/02/ITC_2018_pic-16.jpg	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/02/ITC_2018_pic-16.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:15	40390/40390	---M--	200	added ('OK')	image/png	etag:%229dc6-5fae8b7c-465833;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/05/eee.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/05/eee.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:15	81003/81003	---M--	200	added ('OK')	image/png	etag:%2213c6b-5fae8b7c-465812;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/6.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/6.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:15	46266/46266	---M--	200	added ('OK')	image/png	etag:%22b4ba-5fae8b7c-465814;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/8.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/8.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:15	26832/26832	---M--	200	added ('OK')	image/png	etag:%2268d0-5fae8b7c-465860;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/vlsisoi.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/vlsisoi.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:16	41380/41380	---M--	200	added ('OK')	image/png	etag:%22a1a4-5fae8b7c-465810;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/5.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/5.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:16	31239/31239	---M--	200	added ('OK')	image/png	etag:%227a07-5fae8b7c-46580f;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/4.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/4.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:16	987/987	---M--	200	added ('OK')	image/png	etag:%223db-5fae8b7c-46583b;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/06/intel_1.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/06/intel_1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:16	28280/28280	---M--	200	added ('OK')	image/png	etag:%226e78-5fae8b7c-46580e;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/3.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/3.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:16	61067/61067	---M--	200	added ('OK')	image/png	etag:%22ee8b-5fae8b7c-46580c;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/2.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/2.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:17	28721/28721	---M--	200	added ('OK')	image/png	etag:%227031-5fae8b7c-465805;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/1.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:17	27196/27196	---M--	200	added ('OK')	image/png	etag:%226a3c-5fae8b7c-465832;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/05/cyient.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/05/cyient.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:17	720/720	---M--	200	added ('OK')	image/png	etag:%222d0-5fae8b7c-465839;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/06/arm_1.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/06/arm_1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:18	51149/51149	---M--	200	added ('OK')	image/png	etag:%22c7cd-5fae8b7c-46580a;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/12.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/12.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:18	26604/26604	---M--	200	added ('OK')	image/png	etag:%2267ec-5fae8b7c-465808;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/11.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/11.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:18	43361/43361	---M--	200	added ('OK')	image/png	etag:%22a961-5fae8b7c-465807;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/10.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/10.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:18	33679/33679	---M--	200	added ('OK')	image/png	etag:%22838f-5fae8b7c-46585a;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/skansys.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/skansys.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:18	49764/49764	---M--	200	added ('OK')	image/png	etag:%22c264-5fae8b7c-465846;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/chip.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/chip.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:19	41498/41498	---M--	200	added ('OK')	image/png	etag:%22a21a-5fae8b7c-465848;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/digi.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/digi.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:19	48438/48438	---M--	200	added ('OK')	image/png	etag:%22bd36-5fae8b7c-465850;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/kl.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/kl.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:19	34218/34218	---M--	200	added ('OK')	image/png	etag:%2285aa-5fae8b7c-465816;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/9.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/04/9.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:19	108889/108889	---M--	200	added ('OK')	image/png	etag:%221a959-5fae8b7c-465853;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/lastcall.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/lastcall.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:20	807/807	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:16%20GMT	https://itctestweekindia.org/archives/itc_2021/last-call-for-registrations/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/last-call-for-registrations/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:20	70255/70255	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/last-call-for-registrations/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/last-call-for-registrations/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:20	129539/129539	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:17:36%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/2019/07/19/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/2019/07/19/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:20	139522/139522	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:17:36%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/category/blog/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/category/blog/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:20	108715/108715	---M--	200	added ('OK')	image/png	etag:%221a8ab-5fae8b7c-465844;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/6-1.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/6-1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:21	823/823	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:16%20GMT	https://itctestweekindia.org/archives/itc_2021/tutorials-program-at-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/tutorials-program-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:21	67620/67620	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/tutorials-program-at-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/tutorials-program-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:21	136207/136207	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:17:38%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/2019/07/16/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/2019/07/16/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:22	107224/107224	---M--	200	added ('OK')	image/png	etag:%221a2d8-5fae8b7c-465843;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/5.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/5.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:22	817/817	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:18%20GMT	https://itctestweekindia.org/archives/itc_2021/registrations-for-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/registrations-for-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:22	67586/67586	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/registrations-for-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/registrations-for-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:22	113471/113471	---M--	200	added ('OK')	image/png	etag:%221bb3f-5fae8b7c-465841;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/4.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/4.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:23	823/823	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:18%20GMT	https://itctestweekindia.org/archives/itc_2021/technical-program-at-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/technical-program-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:23	67649/67649	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/technical-program-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:23	110514/110514	---M--	200	added ('OK')	image/png	etag:%221afb2-5fae8b7c-465840;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/3-1.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/3-1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:23	821/821	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:18%20GMT	https://itctestweekindia.org/archives/itc_2021/keynote-speakers-at-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/keynote-speakers-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:24	67647/67647	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/keynote-speakers-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:24	110603/110603	---M--	200	added ('OK')	image/png	etag:%221b00b-5fae8b7c-46583f;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/2-1.png	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/07/2-1.png	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:24	805/805	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Nov%202021%2004:42:18%20GMT	https://itctestweekindia.org/archives/itc_2021/exhibits-at-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/exhibits-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:24	67591/67591	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2012:18:46%20GMT	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/exhibits-at-itc-india-2019/index.html	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:24	211066/211066	---M--	200	added ('OK')	image/jpeg	etag:%223387a-5fae8b7c-4657f2;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2018/12/leela_1-2.jpg	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2018/12/leela_1-2.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:25	707732/707732	---M--	200	added ('OK')	image/jpeg	etag:%22acc94-5fae8b7c-4657f1;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2018/12/1-2.jpg	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2018/12/1-2.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
17:59:25	219214/219214	---M--	200	added ('OK')	image/jpeg	etag:%223584e-5fae8b7c-4657f5;;;%22	https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/01/34138027-2.jpg	D:/ITC2023/itcindia2023/itctestweekindia.org/archives/itc_2021/archives/itc_2019/wp-content/uploads/2019/01/34138027-2.jpg	(from https://itctestweekindia.org/archives/itc_2021/archives/itc_2019/index.html)
